Frequenza,Territorio,Indicatore,Luogo di nascita del marito,Luogo di nascita della moglie,Luogo di residenza del marito,Luogo di residenza della moglie,Classe di età del marito al divorzio,Classe di età della moglie al divorzio,Classe di età del marito al matrimonio,Classe di età della moglie al matrimonio,Anno di matrimonio,TIME_PERIOD,VALUE,OBS_STATUS,SOURCE
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,15 anni e più,15 anni e più,15 anni e più,tutte le voci,2018,121,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,15 anni e più,15 anni e più,15 anni e più,tutte le voci,2019,127,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,15 anni e più,15 anni e più,15 anni e più,tutte le voci,2020,99,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,15 anni e più,15 anni e più,15 anni e più,tutte le voci,2021,119,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,15 anni e più,15 anni e più,15 anni e più,tutte le voci,2022,103,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,60 anni e più,15 anni e più,15 anni e più,tutte le voci,2015,11,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,60 anni e più,15 anni e più,15 anni e più,tutte le voci,2016,19,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,60 anni e più,15 anni e più,15 anni e più,tutte le voci,2017,12,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,60 anni e più,15 anni e più,15 anni e più,tutte le voci,2018,20,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,60 anni e più,15 anni e più,15 anni e più,tutte le voci,2019,5,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,60 anni e più,15 anni e più,15 anni e più,tutte le voci,2020,14,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,60 anni e più,15 anni e più,15 anni e più,tutte le voci,2021,14,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,60 anni e più,15 anni e più,15 anni e più,tutte le voci,2022,12,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,15-24 anni,15 anni e più,15 anni e più,tutte le voci,2015,2,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,15-24 anni,15 anni e più,15 anni e più,tutte le voci,2016,0,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,15-24 anni,15 anni e più,15 anni e più,tutte le voci,2017,3,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,15-24 anni,15 anni e più,15 anni e più,tutte le voci,2018,5,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,15-24 anni,15 anni e più,15 anni e più,tutte le voci,2019,0,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,15-24 anni,15 anni e più,15 anni e più,tutte le voci,2020,0,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,15-24 anni,15 anni e più,15 anni e più,tutte le voci,2021,0,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,15-24 anni,15 anni e più,15 anni e più,tutte le voci,2022,1,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,25-29 anni,15 anni e più,15 anni e più,tutte le voci,2015,3,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,25-29 anni,15 anni e più,15 anni e più,tutte le voci,2016,12,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,25-29 anni,15 anni e più,15 anni e più,tutte le voci,2017,8,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,25-29 anni,15 anni e più,15 anni e più,tutte le voci,2018,0,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,25-29 anni,15 anni e più,15 anni e più,tutte le voci,2019,5,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,25-29 anni,15 anni e più,15 anni e più,tutte le voci,2020,5,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,25-29 anni,15 anni e più,15 anni e più,tutte le voci,2021,6,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,25-29 anni,15 anni e più,15 anni e più,tutte le voci,2022,3,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,30-34 anni,15 anni e più,15 anni e più,tutte le voci,2015,21,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,30-34 anni,15 anni e più,15 anni e più,tutte le voci,2016,33,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,30-34 anni,15 anni e più,15 anni e più,tutte le voci,2017,17,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,30-34 anni,15 anni e più,15 anni e più,tutte le voci,2018,7,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,30-34 anni,15 anni e più,15 anni e più,tutte le voci,2019,16,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,30-34 anni,15 anni e più,15 anni e più,tutte le voci,2020,9,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,30-34 anni,15 anni e più,15 anni e più,tutte le voci,2021,15,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,30-34 anni,15 anni e più,15 anni e più,tutte le voci,2022,8,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,35-39 anni,15 anni e più,15 anni e più,tutte le voci,2015,18,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,35-39 anni,15 anni e più,15 anni e più,tutte le voci,2016,47,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,35-39 anni,15 anni e più,15 anni e più,tutte le voci,2017,6,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,35-39 anni,15 anni e più,15 anni e più,tutte le voci,2018,21,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,35-39 anni,15 anni e più,15 anni e più,tutte le voci,2019,26,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,35-39 anni,15 anni e più,15 anni e più,tutte le voci,2020,14,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,35-39 anni,15 anni e più,15 anni e più,tutte le voci,2021,14,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,35-39 anni,15 anni e più,15 anni e più,tutte le voci,2022,13,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,40-44 anni,15 anni e più,15 anni e più,tutte le voci,2015,17,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,40-44 anni,15 anni e più,15 anni e più,tutte le voci,2016,23,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,40-44 anni,15 anni e più,15 anni e più,tutte le voci,2017,28,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,40-44 anni,15 anni e più,15 anni e più,tutte le voci,2018,21,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,40-44 anni,15 anni e più,15 anni e più,tutte le voci,2019,18,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,40-44 anni,15 anni e più,15 anni e più,tutte le voci,2020,10,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,40-44 anni,15 anni e più,15 anni e più,tutte le voci,2021,14,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,40-44 anni,15 anni e più,15 anni e più,tutte le voci,2022,10,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,45-49 anni,15 anni e più,15 anni e più,tutte le voci,2015,16,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,45-49 anni,15 anni e più,15 anni e più,tutte le voci,2016,16,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,45-49 anni,15 anni e più,15 anni e più,tutte le voci,2017,27,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,45-49 anni,15 anni e più,15 anni e più,tutte le voci,2018,16,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,45-49 anni,15 anni e più,15 anni e più,tutte le voci,2019,22,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,45-49 anni,15 anni e più,15 anni e più,tutte le voci,2020,20,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,45-49 anni,15 anni e più,15 anni e più,tutte le voci,2021,19,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,45-49 anni,15 anni e più,15 anni e più,tutte le voci,2022,29,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,50-54 anni,15 anni e più,15 anni e più,tutte le voci,2015,9,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,50-54 anni,15 anni e più,15 anni e più,tutte le voci,2016,16,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,50-54 anni,15 anni e più,15 anni e più,tutte le voci,2017,27,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,50-54 anni,15 anni e più,15 anni e più,tutte le voci,2018,17,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,50-54 anni,15 anni e più,15 anni e più,tutte le voci,2019,26,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,50-54 anni,15 anni e più,15 anni e più,tutte le voci,2020,14,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,50-54 anni,15 anni e più,15 anni e più,tutte le voci,2021,24,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,50-54 anni,15 anni e più,15 anni e più,tutte le voci,2022,16,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,55-59 anni,15 anni e più,15 anni e più,tutte le voci,2015,6,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,55-59 anni,15 anni e più,15 anni e più,tutte le voci,2016,4,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,55-59 anni,15 anni e più,15 anni e più,tutte le voci,2017,7,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,55-59 anni,15 anni e più,15 anni e più,tutte le voci,2018,16,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,55-59 anni,15 anni e più,15 anni e più,tutte le voci,2019,7,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,55-59 anni,15 anni e più,15 anni e più,tutte le voci,2020,13,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,55-59 anni,15 anni e più,15 anni e più,tutte le voci,2021,15,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Basilicata,divorzi consensuali extragiudiziali,Totale,Totale,Totale,Totale,15 anni e più,55-59 anni,15 anni e più,15 anni e più,tutte le voci,2022,11,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,15 anni e più,15 anni e più,15 anni e più,tutte le voci,2015,1433,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,15 anni e più,15 anni e più,15 anni e più,tutte le voci,2016,1885,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,15 anni e più,15 anni e più,15 anni e più,tutte le voci,2017,2042,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,15 anni e più,15 anni e più,15 anni e più,tutte le voci,2018,2137,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,15 anni e più,15 anni e più,15 anni e più,tutte le voci,2019,2019,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,15 anni e più,15 anni e più,15 anni e più,tutte le voci,2020,1706,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,15 anni e più,15 anni e più,15 anni e più,tutte le voci,2021,2210,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,15 anni e più,15 anni e più,15 anni e più,tutte le voci,2022,2128,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,60 anni e più,15 anni e più,15 anni e più,tutte le voci,2015,141,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,60 anni e più,15 anni e più,15 anni e più,tutte le voci,2016,102,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,60 anni e più,15 anni e più,15 anni e più,tutte le voci,2017,184,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,60 anni e più,15 anni e più,15 anni e più,tutte le voci,2018,206,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,60 anni e più,15 anni e più,15 anni e più,tutte le voci,2019,169,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,60 anni e più,15 anni e più,15 anni e più,tutte le voci,2020,166,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,60 anni e più,15 anni e più,15 anni e più,tutte le voci,2021,232,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,60 anni e più,15 anni e più,15 anni e più,tutte le voci,2022,235,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,15-24 anni,15 anni e più,15 anni e più,tutte le voci,2015,0,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,15-24 anni,15 anni e più,15 anni e più,tutte le voci,2016,4,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,15-24 anni,15 anni e più,15 anni e più,tutte le voci,2017,4,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,15-24 anni,15 anni e più,15 anni e più,tutte le voci,2018,3,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,15-24 anni,15 anni e più,15 anni e più,tutte le voci,2019,8,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,15-24 anni,15 anni e più,15 anni e più,tutte le voci,2020,9,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,15-24 anni,15 anni e più,15 anni e più,tutte le voci,2021,0,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,15-24 anni,15 anni e più,15 anni e più,tutte le voci,2022,9,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,25-29 anni,15 anni e più,15 anni e più,tutte le voci,2015,42,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,25-29 anni,15 anni e più,15 anni e più,tutte le voci,2016,66,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,25-29 anni,15 anni e più,15 anni e più,tutte le voci,2017,64,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,25-29 anni,15 anni e più,15 anni e più,tutte le voci,2018,78,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,25-29 anni,15 anni e più,15 anni e più,tutte le voci,2019,56,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,25-29 anni,15 anni e più,15 anni e più,tutte le voci,2020,39,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,25-29 anni,15 anni e più,15 anni e più,tutte le voci,2021,46,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,25-29 anni,15 anni e più,15 anni e più,tutte le voci,2022,54,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,30-34 anni,15 anni e più,15 anni e più,tutte le voci,2015,148,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,30-34 anni,15 anni e più,15 anni e più,tutte le voci,2016,202,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,30-34 anni,15 anni e più,15 anni e più,tutte le voci,2017,187,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,30-34 anni,15 anni e più,15 anni e più,tutte le voci,2018,223,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,30-34 anni,15 anni e più,15 anni e più,tutte le voci,2019,203,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,30-34 anni,15 anni e più,15 anni e più,tutte le voci,2020,112,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,30-34 anni,15 anni e più,15 anni e più,tutte le voci,2021,159,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,30-34 anni,15 anni e più,15 anni e più,tutte le voci,2022,145,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,35-39 anni,15 anni e più,15 anni e più,tutte le voci,2015,237,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,35-39 anni,15 anni e più,15 anni e più,tutte le voci,2016,391,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,35-39 anni,15 anni e più,15 anni e più,tutte le voci,2017,360,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,35-39 anni,15 anni e più,15 anni e più,tutte le voci,2018,354,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,35-39 anni,15 anni e più,15 anni e più,tutte le voci,2019,326,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,35-39 anni,15 anni e più,15 anni e più,tutte le voci,2020,236,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,35-39 anni,15 anni e più,15 anni e più,tutte le voci,2021,296,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,35-39 anni,15 anni e più,15 anni e più,tutte le voci,2022,271,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,40-44 anni,15 anni e più,15 anni e più,tutte le voci,2015,305,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,40-44 anni,15 anni e più,15 anni e più,tutte le voci,2016,408,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,40-44 anni,15 anni e più,15 anni e più,tutte le voci,2017,388,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,40-44 anni,15 anni e più,15 anni e più,tutte le voci,2018,425,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,40-44 anni,15 anni e più,15 anni e più,tutte le voci,2019,403,,27_470_DF_DCIS_DIVORDEMCONG1_6
annuale,Calabria,divorzi concessi,Totale,Totale,Totale,Totale,15 anni e più,40-44 anni,15 anni e più,15 anni e più,tutte le voci,2020,336,,27_470_DF_DCIS_DIVORDEMCONG1_6
